"dataset","task","mechanism","missing_rate","seed","imputer","imputation_rmse","imputation_mae","distribution_ks","distribution_wasserstein","compared_numeric_features","auc","f1","rmse_model","r2","status","error_message"
"bank","classification","MCAR",0.1,11,"mean_mode",1477.19809886275,304.942125701485,0.667631188595733,350.253784447528,7,0.928338536470581,0.852189781021898,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,11,"mean_mode",958.290075687414,332.772781480077,0.605739421066355,372.448045812087,8,NA,NA,155489.991982293,-0.817641458845042,"ok",NA
"wine","classification","MCAR",0.1,11,"mean_mode",10.5479360481464,3.3097985403897,0.600407975060321,3.67430437760672,11,0.875889046941679,0.826210826210826,NA,NA,"ok",NA
"bank","classification","MAR",0.1,11,"mean_mode",2136.29984701052,703.757882745986,0.649773849455588,768.171874976599,3,0.932410521887828,0.853860294117647,NA,NA,"ok",NA
"housing","regression","MAR",0.1,11,"mean_mode",257.869816894698,123.972811551787,0.659936677576141,134.350791895645,4,NA,NA,155389.154500976,-0.815284690381783,"ok",NA
"wine","classification","MAR",0.1,11,"mean_mode",0.855085067872023,0.360949371400785,0.605609870557323,0.387037631299319,5,0.871305516042358,0.811267605633803,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,11,"mean_mode",1197.30800707451,285.975021868192,0.668888228090222,343.264903109901,7,0.93138789186715,0.857142857142857,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,11,"mean_mode",915.931754763645,323.66424774365,0.600801922687597,381.443692208915,8,NA,NA,157134.081337891,-0.856282709359589,"ok",NA
"wine","classification","MCAR",0.3,11,"mean_mode",11.5096585703993,3.59411959463077,0.585604594294542,3.66892904822238,11,0.853564090406196,0.798898071625344,NA,NA,"ok",NA
"bank","classification","MAR",0.3,11,"mean_mode",3046.36218891783,782.185128142771,0.632856600375397,961.457697768633,3,0.931655435733868,0.853994490358127,NA,NA,"ok",NA
"housing","regression","MAR",0.3,11,"mean_mode",271.865016496006,129.559503960896,0.648414700735531,146.635568783052,4,NA,NA,155624.799718885,-0.820794566613102,"ok",NA
"wine","classification","MAR",0.3,11,"mean_mode",0.893374314437566,0.393190810723657,0.563764745058863,0.395396963667336,5,0.867749328275644,0.819484240687679,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,11,"mean_mode",1202.28611359757,289.213144697389,0.671486079613386,355.630769967169,7,0.924271386183455,0.844179651695692,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,11,"mean_mode",887.152292655074,324.07374155793,0.59835669657612,382.219631127992,8,NA,NA,158076.26479002,-0.87861016698905,"ok",NA
"wine","classification","MCAR",0.5,11,"mean_mode",11.1191957748879,3.50003512893497,0.581482855952688,3.59908139212587,11,0.84257942152679,0.80952380952381,NA,NA,"ok",NA
"bank","classification","MAR",0.5,11,"mean_mode",2811.06603287476,759.997849036423,0.627597773460398,954.009154729452,3,0.92994863480101,0.85595567867036,NA,NA,"ok",NA
"housing","regression","MAR",0.5,11,"mean_mode",272.231934523637,129.37158653153,0.653626978254696,146.406227427541,4,NA,NA,156349.546071149,-0.837792974983925,"ok",NA
"wine","classification","MAR",0.5,11,"mean_mode",0.900198523560596,0.386913105236936,0.547132716512099,0.39400544498446,5,0.862256993835941,0.811594202898551,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,22,"mean_mode",895.198381094629,265.013176829219,0.667511909673549,281.994355278407,7,0.919960061825197,0.84789644012945,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,22,"mean_mode",908.78708357151,328.879727337178,0.604248694230923,367.958955771554,8,NA,NA,154412.090757648,-0.807465592259125,"ok",NA
"wine","classification","MCAR",0.1,22,"mean_mode",9.16966891388152,3.14820499789289,0.600136135014892,3.31687787549768,11,0.861269163900743,0.783382789317507,NA,NA,"ok",NA
"bank","classification","MAR",0.1,22,"mean_mode",2007.09211808052,703.841154116509,0.667184572409373,744.229935385528,3,0.917828575296675,0.850045998160074,NA,NA,"ok",NA
"housing","regression","MAR",0.1,22,"mean_mode",1698.44981078246,653.091885797955,0.538779344295673,701.899948486283,4,NA,NA,154740.257865305,-0.815156454482535,"ok",NA
"wine","classification","MAR",0.1,22,"mean_mode",0.680071952531708,0.322723135177795,0.614095068450254,0.330436354381108,5,0.87355776829461,0.81524926686217,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,22,"mean_mode",1330.34053641411,295.401408090615,0.668252788105631,365.812456732251,7,0.915631411584005,0.845513413506013,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,22,"mean_mode",935.467866759372,326.793325481318,0.599185333804178,378.505595662694,8,NA,NA,154660.747800292,-0.813291572893804,"ok",NA
"wine","classification","MCAR",0.3,22,"mean_mode",10.3662972794402,3.33142861369041,0.601988681924174,3.45461183814741,11,0.821716453295401,0.757396449704142,NA,NA,"ok",NA
"bank","classification","MAR",0.3,22,"mean_mode",1865.32852748626,645.548068403707,0.662563765308562,710.582255328294,3,0.921067306623,0.851595006934813,NA,NA,"ok",NA
"housing","regression","MAR",0.3,22,"mean_mode",1615.41861188095,638.008934292399,0.553505142684573,693.091942149498,4,NA,NA,154617.879544752,-0.812286510202636,"ok",NA
"wine","classification","MAR",0.3,22,"mean_mode",0.779694870789441,0.328301440429454,0.605105716343836,0.340834100758813,5,0.866524419155998,0.817391304347826,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,22,"mean_mode",1264.94572186588,288.893870168797,0.66846945676888,381.88709098424,7,0.912526855118549,0.836800739713361,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,22,"mean_mode",906.96493343685,326.085106429675,0.599879596389785,378.960607594156,8,NA,NA,156299.570247162,-0.851923316269056,"ok",NA
"wine","classification","MCAR",0.5,22,"mean_mode",10.8416779964277,3.52800355480778,0.589373391343175,3.53161342786514,11,0.835822664770033,0.761904761904762,NA,NA,"ok",NA
"bank","classification","MAR",0.5,22,"mean_mode",2090.29119194566,643.928740909699,0.661067070289707,857.364430559514,3,0.918896736125997,0.852125693160813,NA,NA,"ok",NA
"housing","regression","MAR",0.5,22,"mean_mode",1663.70970295543,635.095459226271,0.566286366556622,718.670805410657,4,NA,NA,154892.131086591,-0.818721253257795,"ok",NA
"wine","classification","MAR",0.5,22,"mean_mode",0.770021118200276,0.32484030911154,0.599841562233321,0.340454994772517,5,0.868855697803066,0.816091954022989,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,33,"mean_mode",925.813131976865,266.251138992954,0.679500223148441,299.916177706878,7,0.920753829020129,0.854779411764706,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,33,"mean_mode",858.965951443505,327.65878330713,0.602803578169945,356.724261624949,8,NA,NA,148768.655031312,-0.721898015119045,"ok",NA
"wine","classification","MCAR",0.1,33,"mean_mode",9.70205175532636,3.39472607371378,0.608783003292443,3.24243130121108,11,0.87355776829461,0.791788856304985,NA,NA,"ok",NA
"bank","classification","MAR",0.1,33,"mean_mode",184.850607053965,103.882071363763,0.674142496694203,109.590323886197,3,0.922010156996675,0.850206138341732,NA,NA,"ok",NA
"housing","regression","MAR",0.1,33,"mean_mode",1217.76561722668,518.406909887495,0.645651099336338,568.683615593349,4,NA,NA,148538.967013774,-0.716585148235146,"ok",NA
"wine","classification","MAR",0.1,33,"mean_mode",3.80007790442501,1.57210723836434,0.60768011983983,1.69387293019019,5,0.887822032558875,0.817391304347826,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,33,"mean_mode",981.81428841221,278.453174432764,0.672922200623104,305.27622750077,7,0.921515362014251,0.857669276830954,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,33,"mean_mode",935.994359719903,330.051344913812,0.596318320662679,403.299313657246,8,NA,NA,150440.64511313,-0.760819852804369,"ok",NA
"wine","classification","MCAR",0.3,33,"mean_mode",9.90308443620582,3.29153208580237,0.595866663177091,3.464928338925,11,0.85577682946104,0.784431137724551,NA,NA,"ok",NA
"bank","classification","MAR",0.3,33,"mean_mode",195.776567514936,109.303591307689,0.658227656517493,115.53794129919,3,0.921900963641433,0.857928505957837,NA,NA,"ok",NA
"housing","regression","MAR",0.3,33,"mean_mode",1180.12801623124,510.897208294517,0.648554506275016,583.704420504456,4,NA,NA,149217.266639808,-0.732298433394154,"ok",NA
"wine","classification","MAR",0.3,33,"mean_mode",4.34122157251389,1.73347042347391,0.570176698349313,1.83648715797985,5,0.888217164532954,0.819767441860465,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,33,"mean_mode",1182.82829552248,279.590387675122,0.667708793605754,387.865165234753,7,0.918297582918452,0.850869167429094,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,33,"mean_mode",923.048199175749,328.702604460142,0.597187504696826,383.75974013745,8,NA,NA,151304.869623066,-0.781108446936192,"ok",NA
"wine","classification","MCAR",0.5,33,"mean_mode",10.157442121206,3.44725065094287,0.602554226079941,3.51237573065846,11,0.840485222064169,0.765060240963855,NA,NA,"ok",NA
"bank","classification","MAR",0.5,33,"mean_mode",207.996614002893,112.755162607546,0.653399566037609,120.594238889244,3,0.921677338873318,0.858443331816113,NA,NA,"ok",NA
"housing","regression","MAR",0.5,33,"mean_mode",1180.50582654012,517.558756176556,0.644367350417648,592.081179594803,4,NA,NA,150051.765443883,-0.751728399795986,"ok",NA
"wine","classification","MAR",0.5,33,"mean_mode",4.24734027559079,1.67790914592363,0.609019822318602,1.83194084088563,5,0.885411727516991,0.801169590643275,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,11,"mice",1817.26745300913,379.856731583404,0.0321513476573634,55.1266714766714,7,0.929220947717738,0.853860294117647,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,11,"mice",438.191022394746,136.967336052254,0.0189929734302873,25.6997471780303,8,NA,NA,154005.689549894,-0.78310479922026,"ok",NA
"wine","classification","MCAR",0.1,11,"mice",11.0713963833649,3.09104126876877,0.109919267110153,0.703765075339252,11,0.869843527738265,0.815642458100559,NA,NA,"ok",NA
"bank","classification","MAR",0.1,11,"mice",2845.63417473921,919.463295269168,0.0655747469290051,161.751077441078,3,0.932673230624425,0.851902796882164,NA,NA,"ok",NA
"housing","regression","MAR",0.1,11,"mice",66.7970579268991,25.1319178495923,0.0340985278915029,5.37911742424242,4,NA,NA,155822.876479051,-0.825432472764633,"ok",NA
"wine","classification","MAR",0.1,11,"mice",0.765843856523639,0.3314798125,0.164027965162725,0.0698568404040404,5,0.871937727200885,0.815426997245179,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,11,"mice",1548.06211993846,348.292421899165,0.0199414199662962,45.7160221260221,7,0.922116529859346,0.843137254901961,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,11,"mice",470.177469438883,151.010159796475,0.0159492703296829,27.6139654124577,8,NA,NA,151095.219144148,-0.716345767889454,"ok",NA
"wine","classification","MCAR",0.3,11,"mice",11.8063026545726,3.56512849748514,0.0772419060300154,0.580035868299154,11,0.854117275169907,0.798882681564246,NA,NA,"ok",NA
"bank","classification","MAR",0.3,11,"mice",3430.0202004193,935.360677427891,0.0700186613720448,434.749663299664,3,0.931655435733868,0.857011070110701,NA,NA,"ok",NA
"housing","regression","MAR",0.3,11,"mice",76.6223891639444,31.0636919291339,0.040806337118768,4.39958173400663,4,NA,NA,155127.811637918,-0.809183714381862,"ok",NA
"wine","classification","MAR",0.3,11,"mice",0.69576722950457,0.321902223439211,0.16349096654979,0.061326879057239,5,0.86399557452189,0.819209039548023,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,11,"mice",1699.44095242299,370.877926829268,0.0177662970846996,31.6850264550265,7,0.913339156978946,0.829566854990584,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,11,"mice",574.584837499972,178.539125326003,0.0132387520380437,43.3841886607744,8,NA,NA,147875.944952043,-0.643987092474004,"ok",NA
"wine","classification","MCAR",0.5,11,"mice",12.7703785026958,3.81364422334781,0.0847710660566667,0.395394084817875,11,0.822585743638375,0.76750700280112,NA,NA,"ok",NA
"bank","classification","MAR",0.5,11,"mice",3094.67347922006,905.872867972205,0.0567001196367175,479.935241301908,3,0.932008400232731,0.858067498844198,NA,NA,"ok",NA
"housing","regression","MAR",0.5,11,"mice",80.6820186749112,33.2127010613208,0.0565803892535587,6.43505639730643,4,NA,NA,154946.701861146,-0.804961781703009,"ok",NA
"wine","classification","MAR",0.5,11,"mice",0.742456264786885,0.32500096015676,0.0991233259248318,0.0516234791245792,5,0.860202307570729,0.816666666666667,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,22,"mice",1604.6926235644,336.179822356293,0.0268119671994543,68.595088985089,7,0.919844824557304,0.849655172413793,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,22,"mice",391.110394155848,130.563120180266,0.0303654182371672,26.4819084991581,8,NA,NA,153059.456174141,-0.77593785143563,"ok",NA
"wine","classification","MCAR",0.1,22,"mice",10.7473060098251,3.14420344716654,0.109477737768294,0.800264350688707,11,0.861111111111111,0.784883720930233,NA,NA,"ok",NA
"bank","classification","MAR",0.1,22,"mice",2776.07324741261,959.8375,0.0616195195012048,75.5251402918067,3,0.918780290075573,0.846082949308756,NA,NA,"ok",NA
"housing","regression","MAR",0.1,22,"mice",675.154264758573,282.431380832282,0.034951306310826,49.215728872054,4,NA,NA,154207.844452661,-0.802687157993536,"ok",NA
"wine","classification","MAR",0.1,22,"mice",0.592775628548142,0.25036135483871,0.173717743038098,0.0736189386531987,5,0.874545598229809,0.811594202898551,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,22,"mice",1658.92820064532,356.806585380949,0.021045139570191,58.0304136604136,7,0.914987533422837,0.844979176307265,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,22,"mice",473.849946106423,150.706221643363,0.0151880342067014,41.6418831780302,8,NA,NA,150186.405660736,-0.709891994929894,"ok",NA
"wine","classification","MCAR",0.3,22,"mice",11.2466179952744,3.385750826499,0.09097758436818,0.436223041914091,11,0.825865339023234,0.779661016949153,NA,NA,"ok",NA
"bank","classification","MAR",0.3,22,"mice",2465.1569039827,844.242683242683,0.0513922731502073,54.2095286195291,3,0.919302484128685,0.840445269016698,NA,NA,"ok",NA
"housing","regression","MAR",0.3,22,"mice",668.641337919586,277.786992070847,0.0196238152320604,42.4518899831649,4,NA,NA,153629.030748198,-0.789179909831675,"ok",NA
"wine","classification","MAR",0.3,22,"mice",0.661918672688418,0.267505776850886,0.127851689878673,0.0431392717171717,5,0.865852694800063,0.820809248554913,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,22,"mice",1719.47253572723,364.265200097411,0.0154397501652122,51.697392977393,7,0.90467863307648,0.829063809967396,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,22,"mice",537.925522439148,174.441787292786,0.0155282647476647,49.3902940841751,8,NA,NA,146333.852274842,-0.623293475573286,"ok",NA
"wine","classification","MCAR",0.5,22,"mice",12.0165650945173,3.7717831068661,0.0884059759108858,0.288060181399857,11,0.820293978188715,0.758823529411765,NA,NA,"ok",NA
"bank","classification","MAR",0.5,22,"mice",2567.73419747152,810.454743390358,0.0334320314820697,215.896228956229,3,0.916138697319243,0.847004608294931,NA,NA,"ok",NA
"housing","regression","MAR",0.5,22,"mice",645.427122027718,271.962406159174,0.0258941020214546,45.0988999158249,4,NA,NA,153446.963300618,-0.784941669284677,"ok",NA
"wine","classification","MAR",0.5,22,"mice",0.676489133617878,0.276453731629393,0.133197828530498,0.0306459501683503,5,0.864469732890786,0.805714285714286,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,33,"mice",1313.7996901912,320.197038532728,0.0352171640234471,25.4259644059645,7,0.921189796586076,0.851357570179475,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,33,"mice",389.782171019454,135.460719483101,0.0209937542287852,19.4967184175084,8,NA,NA,146727.962188971,-0.674982692545676,"ok",NA
"wine","classification","MCAR",0.1,33,"mice",10.5846983431283,3.13714101707498,0.117884202390957,0.503537287848179,11,0.862533586217797,0.794029850746269,NA,NA,"ok",NA
"bank","classification","MAR",0.1,33,"mice",271.236900233143,121.788129226146,0.0426100883087719,16.0356790123457,3,0.923716957929533,0.856487849610271,NA,NA,"ok",NA
"housing","regression","MAR",0.1,33,"mice",530.499343631541,225.926004822408,0.0383140183566828,42.4392369242425,4,NA,NA,147712.077950979,-0.697526517724795,"ok",NA
"wine","classification","MAR",0.1,33,"mice",3.32763068360566,1.17539849673203,0.169640768588137,0.451518811582492,5,0.893788525367473,0.845714285714286,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,33,"mice",1635.9216838934,352.051968892729,0.0289632417488796,95.6035209235209,7,0.918831864796868,0.846082949308756,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,33,"mice",443.236039966003,150.702055944961,0.017864860623335,51.2701821531985,8,NA,NA,143987.584610528,-0.613001030896346,"ok",NA
"wine","classification","MCAR",0.3,33,"mice",9.9919141155808,3.12607050457875,0.0706069251575913,0.384489570554025,11,0.858977398451083,0.789772727272727,NA,NA,"ok",NA
"bank","classification","MAR",0.3,33,"mice",262.356098258302,119.253135398004,0.0206401982837732,4.75805836139171,3,0.920325114149364,0.854645814167433,NA,NA,"ok",NA
"housing","regression","MAR",0.3,33,"mice",534.39091233025,226.275335138808,0.0199894858324695,51.0800883804713,4,NA,NA,146578.71558247,-0.671576956641057,"ok",NA
"wine","classification","MAR",0.3,33,"mice",4.14103422648081,1.49178726293103,0.154332896570371,0.25570679023569,5,0.895724672040461,0.828402366863905,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,33,"mice",1749.84907540118,352.294229832819,0.0191175978005126,25.9385377585378,7,0.912372130954664,0.841910060268892,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,33,"mice",515.3803000387,174.125186318245,0.014030495638703,11.4869219490741,8,NA,NA,141411.196298909,-0.555794187331153,"ok",NA
"wine","classification","MCAR",0.5,33,"mice",12.231599190496,3.73193296003355,0.0932202416936522,0.344399618406285,11,0.81733048838312,0.752808988764045,NA,NA,"ok",NA
"bank","classification","MAR",0.5,33,"mice",292.497183448972,128.887596899225,0.0220177739581338,6.11151515151514,3,0.919366146675284,0.849793293523197,NA,NA,"ok",NA
"housing","regression","MAR",0.5,33,"mice",559.843773775271,232.509045344414,0.0197830331500589,81.1830002104379,4,NA,NA,145209.599106006,-0.640496109706828,"ok",NA
"wine","classification","MAR",0.5,33,"mice",4.17939834226848,1.49987068758344,0.121870877605945,0.210779455151516,5,0.880749170222854,0.797687861271676,NA,NA,"ok",NA
