"dataset","task","mechanism","missing_rate","seed","imputer","imputation_rmse","imputation_mae","distribution_ks","distribution_wasserstein","compared_numeric_features","auc","f1","rmse_model","r2","status","error_message"
"bank","classification","MCAR",0.1,11,"missForest",1470.5530779858,290.377861856161,0.304431151386925,250.558299910659,7,0.928826078757823,0.848568790397045,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,11,"missForest",239.578968482425,72.2945531737981,0.054983023932255,32.3299250708243,8,NA,NA,155625.651011161,-0.820814486736269,"ok",NA
"wine","classification","MCAR",0.1,11,"missForest",5.82062625301874,1.57152021901452,0.185520708019219,1.11265590249452,11,0.879129129129129,0.826815642458101,NA,NA,"ok",NA
"bank","classification","MAR",0.1,11,"missForest",2102.05675437532,667.054914575352,0.229600723756782,547.97188562855,3,0.932104296980139,0.854118729866544,NA,NA,"ok",NA
"housing","regression","MAR",0.1,11,"missForest",37.5697226487172,13.4065919971168,0.0391975623274598,6.01049880742034,4,NA,NA,155407.918864361,-0.815723134343241,"ok",NA
"wine","classification","MAR",0.1,11,"missForest",0.356062500657749,0.162864017579533,0.185117802472582,0.097908383391027,5,0.871819187608661,0.81767955801105,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,11,"missForest",1196.76063284205,273.538401011344,0.294257360514613,241.2773210566,7,0.929483656454335,0.850467289719626,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,11,"missForest",294.902124183812,85.7541310025553,0.0661673020895578,36.3921930463843,8,NA,NA,155872.972017555,-0.826606378988111,"ok",NA
"wine","classification","MCAR",0.3,11,"missForest",8.65044043010931,2.36973218636487,0.174592070430247,1.43040894159471,11,0.854947052315473,0.797653958944282,NA,NA,"ok",NA
"bank","classification","MAR",0.3,11,"missForest",2979.97821146871,735.321789669065,0.214750529336996,738.517992593658,3,0.931808548187713,0.854386770785485,NA,NA,"ok",NA
"housing","regression","MAR",0.3,11,"missForest",44.024080676853,15.8695130466749,0.0440105619518739,8.14412442202714,4,NA,NA,155477.138899324,-0.817340972227269,"ok",NA
"wine","classification","MAR",0.3,11,"missForest",0.365911376205832,0.170388160214105,0.139037568096392,0.0850825082057659,5,0.866642958748222,0.805633802816901,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,11,"missForest",1227.36690468773,283.062449097753,0.301472797261981,230.524452848989,7,0.922989270846261,0.844070961718021,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,11,"missForest",363.977296250589,107.949436197689,0.0827027512957645,47.4324626796918,8,NA,NA,154930.069333105,-0.804574300513642,"ok",NA
"wine","classification","MCAR",0.5,11,"missForest",9.5931608919379,2.77891983486277,0.164975615610509,1.58084279098224,11,0.814999209736052,0.773109243697479,NA,NA,"ok",NA
"bank","classification","MAR",0.5,11,"missForest",2741.0255339561,711.642444899742,0.227135764066673,729.891323827935,3,0.932503195215155,0.854118729866544,NA,NA,"ok",NA
"housing","regression","MAR",0.5,11,"missForest",46.6674639569394,17.4708810189297,0.0530344071232235,8.51991056739512,4,NA,NA,155745.348056803,-0.823616466078861,"ok",NA
"wine","classification","MAR",0.5,11,"missForest",0.445166468729868,0.185870882019983,0.143318856532852,0.0979174342536699,5,0.863086770981508,0.803370786516854,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,22,"missForest",901.104040235587,252.392533479632,0.293642390782052,188.208252085946,7,0.920491926138552,0.848625989753144,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,22,"missForest",218.056932837617,68.9359510007098,0.0569471406347452,16.7498297259232,8,NA,NA,154878.364632298,-0.818397980148976,"ok",NA
"wine","classification","MCAR",0.1,22,"missForest",5.57377893372038,1.68102407823818,0.197161676454663,0.972060568914768,11,0.863284336968547,0.803519061583578,NA,NA,"ok",NA
"bank","classification","MAR",0.1,22,"missForest",1977.24445223425,684.26735408861,0.38218373725274,538.044767192245,3,0.919646584222326,0.847473342605471,NA,NA,"ok",NA
"housing","regression","MAR",0.1,22,"missForest",348.458976515287,143.105086189928,0.0348825740483477,40.0519486046067,4,NA,NA,154726.100049746,-0.814824317584088,"ok",NA
"wine","classification","MAR",0.1,22,"missForest",0.261505808691394,0.119987829990614,0.158761781426694,0.0775666539139429,5,0.877548601232812,0.818713450292398,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,22,"missForest",1318.0586156104,277.885409662986,0.294569528664478,261.501763137955,7,0.916414299736163,0.848994857410005,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,22,"missForest",273.757882223983,86.354829931898,0.0661879367736907,28.6800570335717,8,NA,NA,154488.651160096,-0.809258387088122,"ok",NA
"wine","classification","MCAR",0.3,22,"missForest",7.54854533144872,2.24904064102755,0.187510524392951,1.40081516357073,11,0.850719140192824,0.780058651026393,NA,NA,"ok",NA
"bank","classification","MAR",0.3,22,"missForest",1832.59415219328,621.136189695423,0.373592209184282,517.299617932296,3,0.921142251139882,0.848766868310842,NA,NA,"ok",NA
"housing","regression","MAR",0.3,22,"missForest",351.271292049441,145.731073315406,0.0412557089281313,29.2670003611023,4,NA,NA,154754.751232714,-0.815496494776976,"ok",NA
"wine","classification","MAR",0.3,22,"missForest",0.350742782936136,0.138686105434592,0.133452691015642,0.0641591380277338,5,0.86648490595859,0.802325581395349,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,22,"missForest",1281.53216895732,283.396663461678,0.288498251055656,254.416193635727,7,0.912592129375188,0.831524303916942,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,22,"missForest",357.389701725566,106.193931296953,0.0774762314001832,43.2076604250793,8,NA,NA,154012.644695476,-0.798126282567661,"ok",NA
"wine","classification","MCAR",0.5,22,"missForest",9.05985644712157,2.89221329360161,0.170803535148787,1.60706499925819,11,0.845108266160898,0.794117647058823,NA,NA,"ok",NA
"bank","classification","MAR",0.5,22,"missForest",2074.91882861108,641.814368825377,0.374187715252351,659.661655010725,3,0.919304095838726,0.849532710280374,NA,NA,"ok",NA
"housing","regression","MAR",0.5,22,"missForest",422.346554326533,154.073147062799,0.0519205164240708,63.7756286887076,4,NA,NA,154290.547204526,-0.804621264102091,"ok",NA
"wine","classification","MAR",0.5,22,"missForest",0.382789016644417,0.15136279437442,0.127463089830543,0.0633287786130822,5,0.862928718191876,0.80466472303207,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,33,"missForest",911.570742557268,249.647536538798,0.305968352570456,209.363309000239,7,0.92284905207274,0.855018587360595,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,33,"missForest",208.055684929488,70.2480177909122,0.061966140128474,26.7931120204915,8,NA,NA,148075.076851282,-0.705880031079011,"ok",NA
"wine","classification","MCAR",0.1,33,"missForest",5.52492192355266,1.63725099169222,0.191311155970611,0.730010672262946,11,0.87280701754386,0.805970149253731,NA,NA,"ok",NA
"bank","classification","MAR",0.1,33,"missForest",177.159611710544,85.1551777043967,0.261314892987815,68.7948621070603,3,0.923130295474802,0.853849700322729,NA,NA,"ok",NA
"housing","regression","MAR",0.1,33,"missForest",290.062800996956,116.137250175773,0.0603044203396936,31.9048555790759,4,NA,NA,148401.553828087,-0.713410596376131,"ok",NA
"wine","classification","MAR",0.1,33,"missForest",1.65677915535618,0.626039949451036,0.190951516722842,0.388483585481296,5,0.894657815710447,0.828985507246377,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,33,"missForest",995.877788084102,271.068992144868,0.289304097966403,190.1364640154,7,0.920493537848593,0.848826291079812,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,33,"missForest",296.782346149631,85.8438845919058,0.0696259008682712,58.3716393951005,8,NA,NA,148295.994565602,-0.710973936808239,"ok",NA
"wine","classification","MCAR",0.3,33,"missForest",7.74883726015035,2.25748892503686,0.181102564312909,1.28685510466953,11,0.852773826458037,0.772861356932153,NA,NA,"ok",NA
"bank","classification","MAR",0.3,33,"missForest",185.767881040264,88.9725941432912,0.247591163413611,74.1106704553415,3,0.922169716290682,0.850138760407031,NA,NA,"ok",NA
"housing","regression","MAR",0.3,33,"missForest",280.793243109639,117.459338248521,0.0609227427252593,28.686063719505,4,NA,NA,148599.203738274,-0.717977677546919,"ok",NA
"wine","classification","MAR",0.3,33,"missForest",2.4433311699095,0.878512603048743,0.181832081972782,0.552397470530017,5,0.880195985459143,0.81524926686217,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,33,"missForest",1215.96399167588,285.194988956434,0.284069888874652,258.458030471959,7,0.917610188586192,0.836744407425036,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,33,"missForest",335.356910313343,106.070582608335,0.0804491373061564,43.7484011994017,8,NA,NA,147072.066358883,-0.682848192287513,"ok",NA
"wine","classification","MCAR",0.5,33,"missForest",8.25911415963304,2.57420462216991,0.180618960686955,1.16800931195931,11,0.844436541804963,0.783382789317507,NA,NA,"ok",NA
"bank","classification","MAR",0.5,33,"missForest",199.896777157374,92.9730686203308,0.247169698003158,79.4982091358903,3,0.92236876248068,0.852777777777778,NA,NA,"ok",NA
"housing","regression","MAR",0.5,33,"missForest",307.820051473316,126.170390974376,0.0594596387679996,24.1646793964047,4,NA,NA,148882.586963755,-0.72453639735788,"ok",NA
"wine","classification","MAR",0.5,33,"missForest",2.51429271670148,0.893924028099716,0.17899264025693,0.607621619030904,5,0.88082819661767,0.795321637426901,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,11,"torch_vae",1517.2784213552,318.416411739928,0.414441004616414,219.033288654716,7,0.929150838330978,0.84789644012945,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,11,"torch_vae",508.159581197125,182.309627443009,0.211760987722762,105.629421013964,8,NA,NA,155236.929163954,-0.811729783713352,"ok",NA
"wine","classification","MCAR",0.1,11,"torch_vae",8.81073702572964,2.75649327136593,0.237924652064357,1.95548132551473,11,0.869408882566777,0.8125,NA,NA,"ok",NA
"bank","classification","MAR",0.1,11,"torch_vae",2258.64549671824,749.73528227657,0.392608741736266,478.413230646795,3,0.931758585176458,0.852805887764489,NA,NA,"ok",NA
"housing","regression","MAR",0.1,11,"torch_vae",119.345407788932,59.6236626286861,0.257255196680598,32.1611276286525,4,NA,NA,155218.683299856,-0.811303923282705,"ok",NA
"wine","classification","MAR",0.1,11,"torch_vae",0.544056167146607,0.246466167312012,0.256038090859157,0.161813633472054,5,0.872174806385333,0.813559322033898,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,11,"torch_vae",1246.73564079535,294.658042684402,0.402918631947353,202.50212540352,7,0.925136874475187,0.846654275092937,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,11,"torch_vae",551.799480772662,195.281593779054,0.22088118003615,123.215841469854,8,NA,NA,156064.820915409,-0.831105530735772,"ok",NA
"wine","classification","MCAR",0.3,11,"torch_vae",10.2510328887131,3.09199272955121,0.215056012434671,1.93287847998667,11,0.828117591275486,0.798882681564246,NA,NA,"ok",NA
"bank","classification","MAR",0.3,11,"torch_vae",3082.62273148905,809.790329000445,0.378857024345746,692.422694808087,3,0.931232361848245,0.85989010989011,NA,NA,"ok",NA
"housing","regression","MAR",0.3,11,"torch_vae",124.687605031722,62.0741989476401,0.258511399763831,36.8077551641972,4,NA,NA,155218.388405381,-0.811297040824982,"ok",NA
"wine","classification","MAR",0.3,11,"torch_vae",0.587145071014331,0.273894493442691,0.204565900330606,0.155641860267434,5,0.869764501343449,0.824512534818941,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,11,"torch_vae",1271.24016657538,299.203427414721,0.407227411594447,205.803146435185,7,0.923085167593669,0.839867737364195,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,11,"torch_vae",563.022372095271,209.091041182355,0.23565794890516,135.930389454379,8,NA,NA,156287.255837856,-0.836328899748757,"ok",NA
"wine","classification","MCAR",0.5,11,"torch_vae",10.4211855746998,3.13298333497669,0.213891807334595,1.94074872285595,11,0.834439702860756,0.792022792022792,NA,NA,"ok",NA
"bank","classification","MAR",0.5,11,"torch_vae",2866.39555731651,784.532778370123,0.385022915793982,706.708134232794,3,0.931076025974319,0.858585858585859,NA,NA,"ok",NA
"housing","regression","MAR",0.5,11,"torch_vae",124.900893658568,63.35327144077,0.272843083586361,34.9926782183632,4,NA,NA,154967.340990266,-0.80544266086841,"ok",NA
"wine","classification","MAR",0.5,11,"torch_vae",0.613648452437068,0.279357957672101,0.191166838070765,0.168545739108993,5,0.857515410146989,0.815642458100559,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,22,"torch_vae",998.989883094701,302.242286503943,0.368696887552028,155.88453635013,7,0.919767462475361,0.845149253731343,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,22,"torch_vae",493.732255378787,184.69983611269,0.234428471924807,110.801295760372,8,NA,NA,154640.138766298,-0.812808351412582,"ok",NA
"wine","classification","MCAR",0.1,22,"torch_vae",8.53022939447107,2.8668454153329,0.273933095140292,2.14370101693012,11,0.860953058321479,0.790697674418605,NA,NA,"ok",NA
"bank","classification","MAR",0.1,22,"torch_vae",2045.25022370471,757.90255707697,0.285143942052079,420.711360855388,3,0.920214712011591,0.845868152274837,NA,NA,"ok",NA
"housing","regression","MAR",0.1,22,"torch_vae",793.34072632885,347.468039553582,0.22091564244092,224.732074296287,4,NA,NA,154316.51174675,-0.805228690913611,"ok",NA
"wine","classification","MAR",0.1,22,"torch_vae",0.448181641065259,0.199084428512691,0.24757160372948,0.108970264612805,5,0.880195985459143,0.834782608695652,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,22,"torch_vae",1380.31736260484,319.449185771949,0.389939532721463,232.250870972476,7,0.91585584220714,0.844258484425848,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,22,"torch_vae",526.338364204655,199.409409010642,0.240314635754251,109.149251980316,8,NA,NA,154264.630682961,-0.804015062636525,"ok",NA
"wine","classification","MCAR",0.3,22,"torch_vae",9.91936690117474,3.04687018189842,0.251268658689407,2.10412236631765,11,0.843883357041252,0.776470588235294,NA,NA,"ok",NA
"bank","classification","MAR",0.3,22,"torch_vae",1950.09111995174,703.130604666723,0.260648085325527,389.259032941495,3,0.922259166197928,0.854494902687674,NA,NA,"ok",NA
"housing","regression","MAR",0.3,22,"torch_vae",772.930499325985,343.086958753522,0.234176453881614,208.855820051453,4,NA,NA,153853.341500199,-0.794408417462154,"ok",NA
"wine","classification","MAR",0.3,22,"torch_vae",0.562097709809476,0.227542415135989,0.202993673286715,0.130345404575479,5,0.872846530741268,0.794117647058823,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,22,"torch_vae",1336.61699799203,316.348439977379,0.415005890805705,256.101587669343,7,0.910123795448209,0.836003770028275,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,22,"torch_vae",581.189072958729,215.327151807274,0.252745465936663,121.525481172813,8,NA,NA,154743.671985984,-0.815236552986166,"ok",NA
"wine","classification","MCAR",0.5,22,"torch_vae",10.4312125644032,3.3288491517682,0.242488082578396,2.1220579257418,11,0.84028765607713,0.766467065868264,NA,NA,"ok",NA
"bank","classification","MAR",0.5,22,"torch_vae",2156.97970735678,705.675325682748,0.261614801370177,536.924315447981,3,0.918959189890065,0.849074074074074,NA,NA,"ok",NA
"housing","regression","MAR",0.5,22,"torch_vae",838.685863524566,350.805151497998,0.239547078748065,224.312919484235,4,NA,NA,153864.796497058,-0.79467562918188,"ok",NA
"wine","classification","MAR",0.5,22,"torch_vae",0.600223426911035,0.245557428475778,0.221487793396477,0.138070279657833,5,0.868183973447131,0.817391304347826,NA,NA,"ok",NA
"bank","classification","MCAR",0.1,33,"torch_vae",1036.48430111928,283.422572709523,0.379619432874884,128.151747272101,7,0.922836158392416,0.854503464203233,NA,NA,"ok",NA
"housing","regression","MCAR",0.1,33,"torch_vae",442.871806068627,180.844689755558,0.220109683266058,99.3836749377636,8,NA,NA,148098.584119684,-0.706421699044145,"ok",NA
"wine","classification","MCAR",0.1,33,"torch_vae",7.892991887466,2.691558574286,0.243078709555936,1.37900876286113,11,0.875217322585744,0.782089552238806,NA,NA,"ok",NA
"bank","classification","MAR",0.1,33,"torch_vae",201.19259894578,105.214433780172,0.413996684717579,64.3324301549196,3,0.924783104121304,0.852684717760441,NA,NA,"ok",NA
"housing","regression","MAR",0.1,33,"torch_vae",582.028958365203,275.697332506797,0.228206972708777,154.037005093712,4,NA,NA,148428.993624246,-0.714044282249884,"ok",NA
"wine","classification","MAR",0.1,33,"torch_vae",3.43851559703734,1.44351945787142,0.266449456975773,0.983103577535334,5,0.891615299510036,0.833819241982507,NA,NA,"ok",NA
"bank","classification","MCAR",0.3,33,"torch_vae",1111.07981927379,305.648495063839,0.377016400157985,132.323792621272,7,0.922052061457727,0.852336448598131,NA,NA,"ok",NA
"housing","regression","MCAR",0.3,33,"torch_vae",513.297687526823,193.425970873197,0.218438131699964,134.035931630688,8,NA,NA,149381.431591066,-0.73611218939577,"ok",NA
"wine","classification","MCAR",0.3,33,"torch_vae",9.24671349161792,2.88240869087597,0.217608831469706,1.6904535556027,11,0.851074758969496,0.765060240963855,NA,NA,"ok",NA
"bank","classification","MAR",0.3,33,"torch_vae",208.832493751673,108.884662138988,0.409679794613991,68.7051363942413,3,0.92322860978727,0.854243542435424,NA,NA,"ok",NA
"housing","regression","MAR",0.3,33,"torch_vae",581.26034564108,282.181308741077,0.227269282676876,157.547006317893,4,NA,NA,148530.071580633,-0.716379554894885,"ok",NA
"wine","classification","MAR",0.3,33,"torch_vae",4.18985825626127,1.65870841112956,0.234310382479566,0.916511382162718,5,0.884898055950687,0.807121661721068,NA,NA,"ok",NA
"bank","classification","MCAR",0.5,33,"torch_vae",1246.14545170942,297.454657202145,0.372579975264776,211.850919302881,7,0.91732894518413,0.838679245283019,NA,NA,"ok",NA
"housing","regression","MCAR",0.5,33,"torch_vae",543.061485457876,211.18628226591,0.224375383783249,116.222579614116,8,NA,NA,149538.096176838,-0.739755613055355,"ok",NA
"wine","classification","MCAR",0.5,33,"torch_vae",9.33326029400199,3.06132669977086,0.248598740309206,2.00337578220148,11,0.823138928402086,0.744868035190616,NA,NA,"ok",NA
"bank","classification","MAR",0.5,33,"torch_vae",220.101446934802,112.897108591207,0.403843716990792,75.0229954372368,3,0.923133518894883,0.85317276516906,NA,NA,"ok",NA
"housing","regression","MAR",0.5,33,"torch_vae",597.91274614924,287.956998380887,0.224509540523422,159.467268953619,4,NA,NA,149207.226627561,-0.732065327497472,"ok",NA
"wine","classification","MAR",0.5,33,"torch_vae",4.11303161491853,1.60411736471034,0.220856521393345,0.884415626505624,5,0.884344871186976,0.808259587020649,NA,NA,"ok",NA
